timestamp,temp_point1,temp_point2,energy_consumption,production_volume,waste_heat_potential
2023-01-11 22:00:00,157.0042007618262,115.51809794617868,4785.046579909692,709.635830583011,37.417315999000415
2023-01-11 23:00:00,175.91648261818685,122.76100745409006,3886.7600287583755,509.0620205228649,37.411593847623635
2023-01-12 00:00:00,193.86865359639776,100.58102699540503,4214.179157437508,896.3790567864064,48.68689529572482
2023-01-12 01:00:00,187.0384308877102,103.62234438972794,4262.615106183977,534.5229531572999,40.92906325702726
2023-01-12 02:00:00,184.8507870497634,119.62467782033424,4183.394324612651,737.1275104884768,34.51219836013323
2023-01-12 03:00:00,185.12420419935546,123.99694173585618,4405.267546171032,780.3391474694749,50.04402294009317
2023-01-12 04:00:00,167.97455756098776,130.00102740596517,3474.8669367496127,814.2132283072935,44.31948285927564
2023-01-12 05:00:00,164.67959221322468,114.58312893546517,4024.727555091581,844.3158146539378,50.0308197542356
2023-01-12 06:00:00,190.4680577739257,134.74909430632712,3208.4496056166954,626.6361917613575,43.74642557000614
2023-01-12 07:00:00,190.50566973395905,143.00611985946023,3769.022655289625,504.9893883292247,45.576298176921846
2023-01-12 08:00:00,193.35361592900517,138.99254944466747,3975.334137242529,861.721831177456,49.82748638317618
2023-01-12 09:00:00,195.66202762782356,101.98094126741786,4304.448519090945,767.8282996737893,51.05739311973372
2023-01-12 10:00:00,175.5671199430469,124.02534736289145,4901.0621051724065,918.0588516036244,49.63147167978305
2023-01-12 11:00:00,175.07581473436,105.24650892090874,4201.302133096711,910.6941814503471,44.69551644937057
2023-01-12 12:00:00,189.91475894833877,112.10225079312637,4487.18783235312,921.6630838939416,58.879211546956554
2023-01-12 13:00:00,182.49819653888827,149.33312966335734,4012.5321189904053,742.5473299897701,49.02514046724196
2023-01-12 14:00:00,185.09834386288517,107.12477714507565,4268.208062752663,666.8141979184328,44.339287369685685
2023-01-12 15:00:00,189.78963347180505,124.9444076725678,3141.864432267547,895.779101295685,39.90210810629846
2023-01-12 16:00:00,194.5002670908783,130.90778671590596,3508.783161683694,725.6470565146275,37.57560224954169
2023-01-12 17:00:00,166.89975784257678,135.1232485272052,3723.7061864102775,591.7210982017173,40.46784377177183
2023-01-12 18:00:00,168.7791476319972,127.98243417434571,3944.9867100130273,927.4870097807373,46.499369366385984
2023-01-12 19:00:00,154.69909699204345,100.48854237095918,3091.2974910047674,941.2799383861736,39.34062025143896
2023-01-12 20:00:00,178.9140070498087,116.3230654121996,3280.0481951066354,733.154878070085,42.355613230159484
2023-01-12 21:00:00,151.7971136898371,125.88558216923558,3553.6286155826115,537.8498636548937,43.72775100634395
2023-01-12 22:00:00,173.279900906623,104.39332495724167,4943.065381802101,693.9130449584657,44.84599499224729
2023-01-12 23:00:00,177.13223173537884,117.53134656045904,3662.6940142061017,901.7688297313017,39.582818561629274
2023-01-13 00:00:00,164.32706260641422,101.66015543956833,3964.082116224165,950.8870142731143,43.93999229859157
2023-01-13 01:00:00,179.54166302845053,103.92892485775104,3392.195425476786,601.7363712487979,34.55270299192255
2023-01-13 02:00:00,151.52501249695248,119.8461638100798,4221.560142151537,533.4868060126357,34.097606120560684
2023-01-13 03:00:00,151.8674094374607,106.63578770215301,3561.3664310319487,938.6752265664193,40.785322963065845
2023-01-13 04:00:00,191.13002803298292,128.3770424130779,3413.9851568768536,694.7024694894376,40.45166155759777
2023-01-13 05:00:00,168.00953207056315,134.4732484568633,4033.145256891958,770.8804821337817,36.6996936696001
2023-01-13 06:00:00,156.35302563259424,140.02933495545415,3011.0115983208416,984.0329060253795,44.69016562226961
2023-01-13 07:00:00,176.1121630027402,110.0075122122405,3015.328065298451,533.2823639571114,33.989529071090175
2023-01-13 08:00:00,188.49967765493054,108.37412911295348,3438.1376182037156,824.1590037260478,29.54274846385406
2023-01-13 09:00:00,160.79105137484217,105.22839201672001,3073.4427250016424,537.0527112874336,45.41988181157885
2023-01-13 10:00:00,181.14452379095002,131.82151247718184,3216.051508261383,687.7344642332502,47.12011706696384
2023-01-13 11:00:00,154.2673732496884,135.32378632434506,3677.721298677503,901.9072725967234,42.02728976717309
2023-01-13 12:00:00,152.5840860584304,101.5793072412821,4605.171359159625,716.7361163778172,39.3713629033261
2023-01-13 13:00:00,176.5677315784074,146.8106123121845,4144.097286738602,998.5911769514752,43.25495286263026
2023-01-13 14:00:00,177.03175608050532,102.59856418257363,4025.335451912833,779.529642473301,50.927646507612394
2023-01-13 15:00:00,181.87149507491034,127.06481676505352,3586.9776464162433,660.5810763179768,50.82543299238505
2023-01-13 16:00:00,186.3045666861331,135.45302597254582,4863.507438865633,610.0556629523766,43.25119730638639
2023-01-13 17:00:00,198.79260397312675,143.54845618730428,3794.0300824743836,675.2602671430809,49.47357185294062
2023-01-13 18:00:00,175.81501741505977,135.70434660662139,3174.185533591543,686.2666368797754,42.14267123769372
2023-01-13 19:00:00,166.1478236470623,140.08640415348958,4234.1330322356025,534.3568388619805,31.856745187476264
2023-01-13 20:00:00,189.75930973843518,116.97250962714031,3227.6767869532027,684.7870997133866,39.68885839160318
2023-01-13 21:00:00,163.5416125631037,140.7412556873256,3690.4462856033842,732.1192598696125,42.383695357532076
2023-01-13 22:00:00,171.94857103528182,104.00574231923376,4014.8238774356178,861.3688761194023,41.364607025596314
2023-01-13 23:00:00,153.9228190671133,144.74083280302636,4748.445049370352,828.364742360804,42.85179705627391
2023-01-14 00:00:00,151.26753717077287,127.37961880768681,3987.0931606802374,854.3828276145771,42.11348658288783
2023-01-14 01:00:00,198.13242073389625,140.86488849812469,4404.517532063328,504.18184093842854,40.94024835980045
2023-01-14 02:00:00,191.79900602561028,122.615914225915,4985.633677998141,608.833699790268,42.7342964401477
2023-01-14 03:00:00,184.7987103046849,132.17888475982625,3262.9782397959634,830.8421441999283,39.66561106027133
2023-01-14 04:00:00,170.4476472207135,126.32013304680567,3549.463051039039,741.9946840898735,38.165047361608465
2023-01-14 05:00:00,158.66471600354228,136.57947608776658,3789.152151195293,502.656737834173,30.114810984121462
2023-01-14 06:00:00,157.8218521335543,104.08149910152947,3843.6563570776625,902.2473212159111,47.763940698258786
2023-01-14 07:00:00,162.51214490822977,103.0176041995282,3822.0421505310915,886.4047866451688,32.42399787503223
2023-01-14 08:00:00,177.46133323530603,112.35516170050732,4815.22200511311,774.2095814967813,49.431256760189335
2023-01-14 09:00:00,185.7297961350031,107.97723400565941,4428.0652889337125,533.231662888136,45.996286846793936
2023-01-14 10:00:00,183.00986883588655,143.5891783296101,4215.810428181408,883.2575247662924,45.85050378866331
2023-01-14 11:00:00,163.99669484729714,110.96069936790221,3618.745435725564,791.856793865682,28.387900327027534
2023-01-14 12:00:00,197.7432640331597,148.79326279095656,4647.580768442589,890.9799885789796,47.87461727304953
2023-01-14 13:00:00,186.89484583478844,116.84478958855534,4910.121022969978,875.8734961979202,46.6383942033909
2023-01-14 14:00:00,177.71770262557004,109.10589578443496,4642.396565100453,901.5010359789185,40.846491236813016
2023-01-14 15:00:00,180.5860373117176,139.48492535712396,3003.1302103829457,759.0040332023125,40.63996890441594
2023-01-14 16:00:00,170.9800031213895,132.9353887750438,4272.802740366814,570.1622590967575,47.071793667509866
2023-01-14 17:00:00,162.38654947505788,124.90978582265694,3102.2707628842013,835.5787366898444,45.62262554682844
2023-01-14 18:00:00,167.79863393256306,127.76817754688156,3515.214440667444,810.2368925259852,38.26540398989703
2023-01-14 19:00:00,187.89230552321845,135.9600889136132,3119.049400695543,871.1265935995436,38.14082042271177
2023-01-14 20:00:00,150.7196744314878,111.42273706656493,4207.590905898775,584.9405030253677,34.9144186748343
2023-01-14 21:00:00,155.80363202534582,149.8166958028371,4373.179826985213,597.4875999501446,38.32684592191235
2023-01-14 22:00:00,152.30013210108763,148.73965810733915,3228.9752761318105,945.2047586096642,47.281062500617395
2023-01-14 23:00:00,152.0364401159485,132.51628431734684,3767.677766089959,874.9888992260354,40.42033041523457
2023-01-15 00:00:00,192.77302920055035,109.97712254645725,3912.473017911084,954.1142443501615,50.32841482910152
2023-01-15 01:00:00,185.1828929690012,134.01141212156458,3738.1060435218333,879.3576605819603,56.21988935844054
2023-01-15 02:00:00,173.70869145436626,103.60992044895879,3242.050000970386,798.5776529951509,45.84247334097928
2023-01-15 03:00:00,154.89170803255007,101.5326251102903,3837.895580374951,827.0663685139368,40.70458247276934
2023-01-15 04:00:00,174.58079375584163,112.88414442556069,4502.356095616837,944.563961970005,45.58016957661266
2023-01-15 05:00:00,173.6735885390283,123.13114783696582,3142.0153290665107,789.4033772559703,40.67063344903768
2023-01-15 06:00:00,158.66009349550075,143.41362527041903,3160.360028163807,816.1956621641937,48.42416844677943
2023-01-15 07:00:00,171.69258246189867,136.3584534883154,3709.5425836719687,578.2383580018003,36.1249234345571
2023-01-15 08:00:00,169.92523671986868,137.13532605999904,4883.45142323785,736.9606100580513,43.69806714438561
2023-01-15 09:00:00,180.79250490261083,121.27466672240377,4337.145293445828,858.1985559790495,45.900089748813514
2023-01-15 10:00:00,181.7546825433822,117.29674962734815,4357.339913345129,635.4713491581826,38.59815166815675
2023-01-15 11:00:00,152.26520048860223,118.55193814923014,3723.83998167573,601.1270902622674,30.038171003822303
2023-01-15 12:00:00,168.73063073132357,149.3824781868029,4187.321582417077,656.9134041122078,43.282649165222075
2023-01-15 13:00:00,181.2929957857118,102.00545957062413,3020.2623680554866,620.7503139964167,38.35982134580929
2023-01-15 14:00:00,175.1568129290044,143.35157480612241,4272.192092819085,607.4563185181979,43.605780843572454
2023-01-15 15:00:00,192.82449205941612,128.93377042861968,4826.573895152474,712.4254214340435,42.136218519010114
2023-01-15 16:00:00,182.93468158094726,121.93077095947953,4225.146936689638,953.9192569417671,53.79764527565893
2023-01-15 17:00:00,158.14672135407147,136.26288302075682,4747.397186932691,753.5298233693592,38.06194103470564
2023-01-15 18:00:00,153.5284373700215,124.33344707123514,4447.946110932187,593.9601904076615,46.456867429738786
2023-01-15 19:00:00,182.12096391031577,143.67116190408302,3241.1168328073804,538.4858346904371,30.668305463710546
2023-01-15 20:00:00,151.3255655270811,145.03509320056293,4804.906614571683,848.0780725689626,46.32462960147165
2023-01-15 21:00:00,179.28877906367316,121.08604634367276,3132.88768871155,691.399382218194,43.3212089692595
2023-01-15 22:00:00,197.01151207124786,113.84138986175257,4067.934945095528,910.9154732926796,43.70167977145713
2023-01-15 23:00:00,178.77370889379395,129.61751642966811,3284.2742475869154,829.755384320385,46.35959833416248
2023-01-16 00:00:00,169.4084963103261,145.61816728083454,3023.413221461808,898.1207252706843,51.60517907075063
2023-01-16 01:00:00,182.16441092211767,110.53310945028333,3844.068520255278,635.9730197092244,29.22253128239538
2023-01-16 02:00:00,172.91264452457582,131.14832917817415,3590.0814153083124,846.1794612305291,46.87607558873926
2023-01-16 03:00:00,177.28083946579676,131.57801100462603,3972.000987595206,632.0309923468594,28.453251229692988
2023-01-16 04:00:00,197.07324043882625,136.65565112076405,4154.399773469102,969.5342397251459,45.256867150276804
2023-01-16 05:00:00,169.30513189003872,106.578384256363,3087.478144617895,818.1871407666872,49.856485186278384
2023-01-16 06:00:00,198.0595281911957,135.79124823410444,3246.006590247491,662.2559000876711,40.177729655865434
2023-01-16 07:00:00,195.26753209780318,145.45162603328205,4117.284792900851,634.7559311461364,37.74233810522314
2023-01-16 08:00:00,159.7895567394648,108.9841554435121,3686.3347063453166,595.4632925358218,36.034075358260424
2023-01-16 09:00:00,153.46806504375826,111.87716624619388,4458.346975098896,847.3204794468638,52.684953071539454
2023-01-16 10:00:00,155.03890006887133,148.56975470208198,4304.583297183879,609.3578064989637,30.265705933124256
2023-01-16 11:00:00,150.91109128257747,109.04884763547449,4691.208725979814,797.6516329637445,35.931243337089455
2023-01-16 12:00:00,154.72214803779642,142.71925466847895,4384.985653338451,632.3175134626787,47.126671875693745
2023-01-16 13:00:00,184.15033867081786,124.61389282240174,3859.8621547802964,830.9844723969343,54.41379182860952
2023-01-16 14:00:00,153.55943242301146,112.36155372015885,4345.933244788865,907.4698642702697,42.952195337051926
2023-01-16 15:00:00,165.94878151468805,143.53749506362556,3550.762348510837,889.0126215723266,38.90750417197424
2023-01-16 16:00:00,192.24376554847274,122.26526275013327,3612.6269975564255,880.4256654653909,57.037997508263985
2023-01-16 17:00:00,151.1635967867913,125.74086769648451,4577.970319841586,593.861202846126,45.83080939901345
2023-01-16 18:00:00,190.72342412944678,117.96166846998828,3892.8390328031646,544.1924734922593,43.1418492779036
2023-01-16 19:00:00,164.09273873867,129.64754257174638,4596.760681036705,849.4744142436928,40.41588822367778
2023-01-16 20:00:00,155.9082413810828,108.17619362925115,4644.844747336557,684.1736068971757,39.08280400066072
2023-01-16 21:00:00,184.83685826820755,119.55407683258804,4715.124675322568,716.1731132016737,42.69817620258205
2023-01-16 22:00:00,181.4471423389942,148.47061611676438,4833.270471682415,515.5745463966955,42.36726296243185
2023-01-16 23:00:00,193.87360067635265,112.90667163505637,3861.970441026592,629.7882246375245,48.74543577382185
2023-01-17 00:00:00,186.75355219019428,132.8368332270646,3637.733636642278,516.838201937232,43.68877976144659
2023-01-17 01:00:00,190.17404651924244,116.25950321123474,4164.397493188228,939.5928863006238,42.399754646762894
2023-01-17 02:00:00,164.10172862856533,138.67365628433004,3742.344846875255,621.6983416092653,46.402649606231286
2023-01-17 03:00:00,158.87197718898614,106.5436830359175,4202.148333600466,778.668584786504,42.55556260009081
2023-01-17 04:00:00,187.53073758204292,148.49105225392725,4411.17172528765,519.4896603305652,44.413920282094196
2023-01-17 05:00:00,190.3417369633632,122.68947706918196,4376.810036984274,833.4236956528291,53.546635796229296
2023-01-17 06:00:00,199.52525710003366,111.8025231673232,3749.105774040243,661.5136728770469,36.96412985238295
2023-01-17 07:00:00,170.63088384557133,103.67483736650064,3333.720403397506,948.9595934788329,44.38061463232401
2023-01-17 08:00:00,168.60090428963915,108.48789525437704,3861.058676924415,944.059094467018,42.36945300115147
2023-01-17 09:00:00,188.82064803709983,125.98869742780089,3285.1882881638176,662.6453091808739,33.880297020054044
2023-01-17 10:00:00,167.0401770126509,116.85015882156432,4780.194070367616,950.4804478452339,48.0698785576402
2023-01-17 11:00:00,196.53786628017824,141.44416829413046,3691.7549214757146,998.0788367493894,62.937109457109976
2023-01-17 12:00:00,192.9206375921506,121.5443761830903,3308.9194944466476,912.707832061974,37.731969981526944
2023-01-17 13:00:00,171.4497013687509,112.4357136293815,3050.895519811502,922.4356738776145,44.104961760460604
2023-01-17 14:00:00,187.54355338957487,130.8572493302015,4291.644772572969,624.504368054545,45.2816646145053
2023-01-17 15:00:00,187.72714370423412,135.3388608442723,4273.804634909487,788.3511994288781,46.19587704440499
2023-01-17 16:00:00,155.15619344179663,108.3520953950475,3681.2083331625836,533.6279569836839,34.7213513241896
2023-01-17 17:00:00,195.12764533397834,108.38096081441589,3143.423777695302,547.4589684108348,32.52833390280151
2023-01-17 18:00:00,175.26261862239286,101.83357134667715,3819.257789790464,999.4463060166453,47.59005805439733
2023-01-17 19:00:00,191.32287330538708,136.82010075328202,3622.434990126787,663.3196247129555,39.078299967509075
2023-01-17 20:00:00,166.0024800515306,133.19022638109027,4354.2412794700185,874.0919560244232,34.14623119927329
2023-01-17 21:00:00,194.77616142481003,123.7315437874907,4211.5584989053805,903.3325265134083,53.915363463597735
2023-01-17 22:00:00,169.46008393670814,142.20852244845986,3729.18745639508,929.0116355036146,51.15778378177139
2023-01-17 23:00:00,150.54188257401492,140.28350764750266,3435.78510850998,998.8141487010782,45.73873660656357
2023-01-18 00:00:00,195.26909882096317,129.2677182198376,4976.071932311183,620.7482426284339,44.52670601899658
2023-01-18 01:00:00,154.56433383930667,143.41356402566294,3908.00324239223,520.1754134298499,42.31021315978085
2023-01-18 02:00:00,165.96568187952073,110.2920605018384,4376.548471560474,705.5957589972929,41.72133314844074
2023-01-18 03:00:00,197.50309835254023,105.5959809698864,3281.1059351567214,565.0403349144735,44.13210929100111
2023-01-18 04:00:00,197.5303573468778,113.48748057584947,3971.1793993187957,511.21294458102756,38.135437050050356
2023-01-18 05:00:00,178.6718944061643,102.85434280446574,3055.073439738931,680.2134135707431,46.22916698486324
2023-01-18 06:00:00,181.59186060848995,126.5584764000516,4010.9102358208997,891.8691255376182,47.93933125708826
2023-01-18 07:00:00,172.422276098916,146.83028461474808,4928.034814235405,783.0903456125354,46.143843285144484
2023-01-18 08:00:00,164.66053858490324,101.96717703342549,3768.4134259716,656.388994605177,32.11030058467658
2023-01-18 09:00:00,166.43322726849578,106.10549570050134,3077.9920251498233,827.1710027463598,43.00478886346021
2023-01-18 10:00:00,183.62592280385192,122.60995141417176,3061.911581838687,616.0090901544054,35.71540864854832
2023-01-18 11:00:00,187.618726471884,146.69375087639526,3775.9735198937387,507.1907230360425,36.82493453898028
2023-01-18 12:00:00,189.57895218629244,115.80780524883752,3320.049872926388,882.1766932182137,41.634991076781176
2023-01-18 13:00:00,189.4809071397277,125.36174043441963,3046.704192656372,811.8715424320046,39.169138117494086
2023-01-18 14:00:00,154.56030515243452,102.0786429525196,4512.4272279003535,881.15131225048,53.3192731508642
2023-01-18 15:00:00,174.72101523512907,107.41716004810445,3917.0460177637815,519.4690083438328,43.806081020500585
2023-01-18 16:00:00,152.87793800083222,149.33150614794235,3578.489543945309,918.5598139153261,54.305892440453476
2023-01-18 17:00:00,177.47644411618677,148.25593482180227,4800.166366032961,809.7631000181516,40.04139442132696
2023-01-18 18:00:00,172.07652506866884,100.24699904672048,3232.2779204010512,781.6976753563201,41.44250263628483
2023-01-18 19:00:00,194.38520913791498,147.59058927116195,4911.837657910639,812.3070240572658,41.50849039038507
2023-01-18 20:00:00,167.54575062760392,131.95599689077503,3627.9334347547056,932.2166234341821,42.14616642475217
2023-01-18 21:00:00,155.8533508213803,143.3959147260011,4776.807344617362,793.4682532794535,38.81066831156165
2023-01-18 22:00:00,157.1495841026418,122.73699278169295,4205.885752958923,790.4751899440896,48.06511763339735
2023-01-18 23:00:00,188.07553158587362,125.77980142896251,4653.414719482975,995.3395785328829,47.67560112966732
2023-01-19 00:00:00,180.91090316581307,124.44232901284602,4968.026326420929,878.3650835342839,52.1904314328003
2023-01-19 01:00:00,155.0561338061395,133.34321287730523,3576.8108756374913,721.1469027255677,43.193127402570646
2023-01-19 02:00:00,154.20534030574987,106.98256273781564,4922.270970815186,853.6985000164639,54.284096899134184
2023-01-19 03:00:00,185.048456572956,101.4986794936339,3778.963789804841,694.6152358458942,33.8538270230014
2023-01-19 04:00:00,153.63815031820968,115.39649707955954,3771.0238094738447,614.4377312417495,43.48958451904178
2023-01-19 05:00:00,191.0930029645178,135.23403813683234,3680.7742085090113,798.4259384438797,51.25249953268364
2023-01-19 06:00:00,185.31211135782482,110.09267260614742,4082.8152146951707,964.0910490569757,42.533586771789366
2023-01-19 07:00:00,154.067439032095,133.67162166624587,3308.2900863569744,964.5697600077314,49.725676955399194
2023-01-19 08:00:00,154.2418857042596,148.49560230536352,4107.422970716022,670.9526390527451,42.056169252596206
2023-01-19 09:00:00,199.33197892505876,104.69503578947092,4083.409624820008,763.8387331108474,43.390752669249345
2023-01-19 10:00:00,168.713539787806,133.63010591125632,4523.80362520974,605.8179492849306,36.07334445039177
2023-01-19 11:00:00,168.53210735334454,122.18751096522855,4667.299923875171,997.8155547494417,43.990650045213954
2023-01-19 12:00:00,190.63997836287513,143.40711271887528,3880.882700624848,990.5589539339678,60.17547573046511
2023-01-19 13:00:00,197.36242886919294,108.8574894723693,3604.6664987029876,824.7544648537237,45.28228725110264
2023-01-19 14:00:00,199.30005319114355,134.63129761130824,3518.669794634189,902.2070298387366,52.135030598745985
2023-01-19 15:00:00,187.66890926294707,141.90576448240552,3389.247673409744,857.55008064185,42.447931528323956
2023-01-19 16:00:00,168.81297927654578,147.23071097370115,3115.2951643980496,796.5791095197342,39.39044610002417
2023-01-19 17:00:00,154.17503583493342,134.1624014144823,3684.895957669427,526.6739984944488,41.753923628025575
2023-01-19 18:00:00,188.85734579637185,124.85873820042136,3540.4953842615664,727.3821712763305,36.46892924168877
2023-01-19 19:00:00,177.92021248679026,130.8923620100607,4932.834771732814,837.3931510837053,43.94126830306263
2023-01-19 20:00:00,171.2111004623488,143.44524922393592,4115.417652500088,838.7658069418424,45.35424335412977
2023-01-19 21:00:00,195.3177192547368,128.5304873319415,3694.554078061015,686.5613092111918,43.940939563555865
2023-01-19 22:00:00,155.55987411530757,101.51935298484185,4160.935201987392,970.8459933290153,43.31434370425977
2023-01-19 23:00:00,174.63125521454296,146.5474347753489,3278.393402691391,583.6785161183905,41.72155989076056
2023-01-20 00:00:00,150.56768223837096,134.47633755157807,3888.087498404406,750.1797231077803,44.13654584106507
2023-01-20 01:00:00,173.4330320997063,133.82566928886234,4252.468642842127,845.4419882754114,48.86908281006076
2023-01-20 02:00:00,152.81516378409188,110.78375761988586,3977.7956635849027,848.5679029459046,36.840838938567344
2023-01-20 03:00:00,155.94089581340359,132.94427351163284,3803.5576013086484,824.3194783844078,41.11047493627482
2023-01-20 04:00:00,155.87631233885526,119.69322028270793,4987.696777799396,637.6441067259301,45.28668546972361
2023-01-20 05:00:00,182.46051510580318,132.5616488520746,4760.629524297854,578.103284343311,45.670065102217485
2023-01-20 06:00:00,187.30224396327117,105.32965151539953,4246.81191631888,817.9701634133554,37.73862489927776
2023-01-20 07:00:00,179.168438254858,132.8922652301518,4138.754722364565,799.6510580697188,46.45063247251334
2023-01-20 08:00:00,198.10862742372709,149.97068628853333,4241.320959649168,589.6780051446204,33.453151872466904
2023-01-20 09:00:00,168.7435289761852,102.4106019430278,3402.6242156448666,852.5695727852817,42.683573176422264
2023-01-20 10:00:00,164.28560431409304,148.85870921106587,3790.275486528637,727.5859958668282,51.70232637955769
2023-01-20 11:00:00,193.42995640947302,120.34539803614354,3078.9190657817985,833.8802958015765,40.37732693822288
2023-01-20 12:00:00,161.17979192597264,143.53767251686295,3951.0920749736533,918.6835398850753,41.44801046365766
2023-01-20 13:00:00,198.16112697203056,139.1192742029137,4086.0491679153265,584.8642142884615,46.3755587688976
2023-01-20 14:00:00,150.6077237344908,128.3508130493334,3455.4994722064193,509.5724339984183,27.411253602042308
2023-01-20 15:00:00,198.49394133538195,136.92246046256633,4928.057694331028,889.5512931978934,46.25082556553022
2023-01-20 16:00:00,152.1579955975288,143.9257780650674,4818.9092218744845,804.8487125763079,46.310177624315656
2023-01-20 17:00:00,194.55715568490356,120.20701608255165,4444.286470911811,849.8197848110608,43.73531930130395
2023-01-20 18:00:00,176.385055454315,116.35165807816193,4066.7732575307255,919.0774874943213,44.72456152070189
2023-01-20 19:00:00,199.64823980596503,133.37966927817922,4739.93831929537,901.4054674122502,53.122783663621014
2023-01-20 20:00:00,153.68982823676996,140.39229709706294,3261.3046876469257,980.4600734644123,47.36683425314813
2023-01-20 21:00:00,177.69271422006605,138.1142567388308,4581.01958854977,767.9675394260591,45.94944661749611
2023-01-20 22:00:00,198.46512678095496,139.89068244293173,3249.641627933697,744.2478163299527,43.28003335842464
2023-01-20 23:00:00,176.15489220850745,121.77916574064665,4588.4213250988105,700.943599945365,44.16204640823396
2023-01-21 00:00:00,181.46993190676312,140.89171080875107,3551.535136502714,576.8455214221023,39.661360895559845
2023-01-21 01:00:00,184.78743444923086,106.01045276853043,4754.181162036378,786.3036164410112,46.548547623835134
2023-01-21 02:00:00,172.72705323838866,127.22445489804248,4888.084187650796,638.5062621629894,38.80747737406168
2023-01-21 03:00:00,181.37790400420317,100.28793302490608,3297.591938810231,960.6537561064877,44.750009240707904
2023-01-21 04:00:00,179.215715596155,116.22929149501351,3925.351210130787,791.5954021385487,38.540506424507875
2023-01-21 05:00:00,195.05790052454944,118.32307674356989,4961.97475632537,796.4200902540551,46.13728240100874
2023-01-21 06:00:00,152.2723190170729,119.80863458046277,3966.8148719462934,677.462330438505,34.6787207933026
2023-01-21 07:00:00,164.0481594796115,134.7733603344931,4727.09504502909,525.9946759888537,32.82024027868201
2023-01-21 08:00:00,197.52057420382795,119.42790506351729,4177.463044262639,515.8718826864944,41.51165911082813
2023-01-21 09:00:00,194.51318919454582,122.43468113112652,3750.6598158392035,711.6675720765987,44.62076311267039
2023-01-21 10:00:00,172.78283763928565,111.87720654371637,3571.5671110517405,542.282689048619,41.20373365788137
2023-01-21 11:00:00,181.00662989007685,118.662589581467,3406.4461821721743,803.4234777700696,41.353080357779106
2023-01-21 12:00:00,163.86905914905662,111.36348136315758,4523.596382755394,940.4865028198287,47.3286706563993
2023-01-21 13:00:00,159.40605798618807,103.65979618842218,3773.081013646056,941.457408259361,46.479812648241506
2023-01-21 14:00:00,173.1849202469991,130.1724296690689,4022.5509244015025,829.5227050661163,46.66398757303516
2023-01-21 15:00:00,167.66761140130265,133.41063992775082,3984.6509600023637,605.6159157364655,35.40599399723877
2023-01-21 16:00:00,179.18280559254362,130.97451730048073,4154.558058466262,931.498415679436,47.99835020768932
2023-01-21 17:00:00,153.88673184824924,123.17470219002863,4731.154291249104,943.0467176566041,46.960198418980845
2023-01-21 18:00:00,198.71974038330833,118.98928900896149,4961.478687166858,598.3267924764793,42.785345360015064
2023-01-21 19:00:00,199.31053722398013,143.16668247859127,3815.168417147634,868.7130428853386,37.84642882932656
2023-01-21 20:00:00,184.90808570098727,125.9540892568109,4655.037844212606,643.2597744635615,43.11119448629051
2023-01-21 21:00:00,176.804818317206,123.95909388148655,4529.055589309435,901.3201561764648,57.49655043561988
2023-01-21 22:00:00,165.4763808143164,101.28210329032179,4147.057902911147,998.6189499518014,43.93098380410999
2023-01-21 23:00:00,190.68975098534742,117.06239138130782,4912.094287223867,515.0130026646964,36.49406351884132
2023-01-22 00:00:00,184.23655862769397,119.00978093929285,3400.9490310568053,948.6829328954659,48.615495397257156
2023-01-22 01:00:00,158.13084696724457,119.94113904484502,3218.5284206192428,811.315266799329,42.8168664579054
2023-01-22 02:00:00,195.54635922469214,129.0086184613666,4707.923933910844,986.6913095824106,56.41049279817868
2023-01-22 03:00:00,191.12686214615846,126.68012733634393,3878.2996332674966,732.5047587632138,37.685746610420374
2023-01-22 04:00:00,197.4899956645962,130.39525463967223,4693.937708414121,923.6939652856869,53.09348057544605
2023-01-22 05:00:00,186.285975419418,138.2441630771064,4786.18041039083,531.1970342991386,43.903037098428044
2023-01-22 06:00:00,180.6707597967895,140.64928693580467,3124.915187238143,667.6395250391479,40.86651332978755
2023-01-22 07:00:00,170.91215181453094,135.9061538113247,4766.929525972121,533.5082688756049,41.017054365112
2023-01-22 08:00:00,196.63642416770065,147.77618479774674,3896.6381107388443,987.6715667395353,55.84980851017873
2023-01-22 09:00:00,193.3031944750204,100.91162913381808,4020.8649780084643,908.4869536359183,50.92808185506203
2023-01-22 10:00:00,152.26093350530948,109.7888992841773,4253.185022186421,926.2737106229852,37.779100989017294
2023-01-22 11:00:00,151.3183487248626,100.3781437489071,4852.765213460174,968.9826157169471,48.483950521508156
2023-01-22 12:00:00,168.82316834390247,132.37373570773013,3038.232188859528,542.5517430598927,37.06682764467155
2023-01-22 13:00:00,190.52766653909165,144.90152744749935,3953.686936635634,692.7987962566667,44.47187637813068
2023-01-22 14:00:00,199.36380646574722,112.17411482881496,4375.444084861121,535.517444522001,40.99686431832508
2023-01-22 15:00:00,157.5208445551764,146.35172723981532,4445.413915396457,605.3965507750142,38.87180080441385
2023-01-22 16:00:00,179.70653576760677,103.01336951447804,4385.064863074216,614.6828885188362,45.75858217147084
2023-01-22 17:00:00,169.04454283155107,146.7218013402757,3268.8702588162437,734.5536055237893,41.78189692021487
2023-01-22 18:00:00,198.49571989073016,117.58113436198173,3598.7911767433625,634.2810837268213,36.41531091653604
2023-01-22 19:00:00,192.10594615678542,105.07104142246082,3717.431050834027,550.4890534088805,37.22370952596458
